,tweet_id,age,url,tagged_urls
122,1717345299629265332,68529,https://twitter.com/Follow_Lady_fan/status/1717047156974952582/video/1,NA
123,1717345299629265332,68529,https://pbs.twimg.com/ext_tw_video_thumb/1717047044253102080/pu/img/4uqfeya3sSxZG43_.jpg,NA
124,1717344737345089729,68663,http://bit.ly/3plg8Ou,NA
125,1717344737345089729,68663,https://twitter.com/YESNetwork/status/1717344737345089729/photo/1,NA
126,1717344737345089729,68663,https://pbs.twimg.com/media/F9U732JWsAAzONR.jpg,NA
127,1717344704293941251,68671,https://twitter.com/RateSports/status/1717344704293941251/photo/1,NA
128,1717344704293941251,68671,https://pbs.twimg.com/media/F9U72uCXoAAQuja.jpg,NA
129,1717344704293941251,68671,https://pbs.twimg.com/media/F9U74W1WEAA-sMm.jpg,NA
130,1717344661575020844,68681,https://twitter.com/Wave80radio/status/1717344661575020844/photo/1,NA
131,1717344661575020844,68681,http://www.fnnw.live,NA
132,1717344661575020844,68681,https://pbs.twimg.com/media/F9U73mOXsAAI4me.jpg,NA
133,1717344593983799543,68697,https://pbs.twimg.com/ext_tw_video_thumb/1717182435786444800/pu/img/xGMFa6XzLXVUvcB_.jpg,NA
134,1717344593983799543,68697,https://twitter.com/TheRetro80s/status/1717182531907280992/video/1,NA
135,1717344291939368996,68769,https://mindfulnessmeditationinstitute.org/2019/05/28/how-to-handle-criticism-for-greater-personal-growth/,NA
136,1717343858831270288,68872,https://pbs.twimg.com/media/F9U69E4WMAA2qnN.jpg,NA
137,1717343858831270288,68872,https://twitter.com/YESNetwork/status/1717343858831270288/video/1,NA
138,1717343657676656969,68920,https://pbs.twimg.com/media/F9U687eXoAADDw8.jpg,NA
139,1717343657676656969,68920,https://twitter.com/TrainingMindful/status/1717343657676656969/photo/1,NA
140,1717343553964134552,68945,https://twitter.com/JonRothstein/status/1717315396984783314,NA
141,1717342806417584184,69123,https://trib.al/qXQQSFM,forbes.com
142,1717342787249586453,69128,https://pbs.twimg.com/media/F9U6KgSXoAEyn0F.jpg,NA
143,1717342787249586453,69128,https://twitter.com/CapeCodcom/status/1717342787249586453/photo/1,NA
144,1717342787249586453,69128,https://www.capecod.com/newscenter/plymouth-teacher-wins-milken-educator-award-and-25000/,NA
145,1717342307723419659,69242,https://pbs.twimg.com/amplify_video_thumb/1717341828159258624/img/kNyAtevzjdUjNCrh.jpg,NA
146,1717342307723419659,69242,http://spr.ly/6014uTM5u,NA
147,1717342307723419659,69242,https://twitter.com/NHL/status/1717342307723419659/video/1,NA
148,1717342207210914216,69266,https://pbs.twimg.com/media/F9Uw1xWWIAA-akQ.jpg,NA
149,1717342207210914216,69266,https://twitter.com/FanDuel/status/1717336489019756876/photo/1,NA
150,1717342023361908830,69310,https://trib.al/wnLEF2V,boston.com
151,1717342023361908830,69310,https://twitter.com/BostonDotCom/status/1717342023361908830/photo/1,NA
152,1717342023361908830,69310,https://pbs.twimg.com/media/F9U5eECXwAA-669.png,NA
153,1717341936162394204,69331,https://twitter.com/il0venostalgia/status/1717209013639647587/photo/1,NA
154,1717341936162394204,69331,https://pbs.twimg.com/media/F9TAcckWoAAlgBv.jpg,NA
155,1717341821976617030,69358,https://twitter.com/il0venostalgia/status/1717239600736096395/photo/1,NA
156,1717341821976617030,69358,https://pbs.twimg.com/media/F9TJgcXWIAA8xY-.jpg,NA
157,1717341522222612955,69429,https://pbs.twimg.com/media/F9Nj6x_aUAArpOy.jpg,NA
158,1717341522222612955,69429,https://pbs.twimg.com/media/F9Nj6yKaQAAI_MY.jpg,NA
159,1717341522222612955,69429,https://pbs.twimg.com/media/F9Nj6yCaIAAzvLC.jpg,NA
160,1717341522222612955,69429,https://twitter.com/FoodNetwork/status/1717341522222612955/photo/1,NA
161,1717341522222612955,69429,https://pbs.twimg.com/media/F9Nj6x7aQAAZD62.jpg,NA
162,1717341290948329887,69484,https://twitter.com/TheFieldOf68/status/1717234314776400327/video/1,NA
163,1717341290948329887,69484,https://pbs.twimg.com/ext_tw_video_thumb/1717234255921569792/pu/img/9nS7jMKW_C2tELk5.jpg,NA
164,1717341227043987887,69500,https://twitter.com/BrooklynNets/status/1717340951889203310/photo/1,NA
165,1717341227043987887,69500,https://pbs.twimg.com/media/F9U4buxXcAAHVgo.jpg,NA
166,1717341084743860571,69534,https://twitter.com/YESNetwork/status/1717341084743860571/video/1,NA
167,1717341084743860571,69534,https://pbs.twimg.com/media/F9U4c__XoAAXHPE.jpg,NA
168,1717341019228749950,69549,https://buff.ly/3McGMFi,NA
169,1717340711471693900,69623,http://on.inc.com/31ikLFm,inc.com
170,1717340539165552666,69664,https://pbs.twimg.com/media/F9U4HqWWYAAzBl8.jpg,NA
171,1717340539165552666,69664,https://trib.al/rTOexKv,boston.com
172,1717340539165552666,69664,https://twitter.com/BostonDotCom/status/1717340539165552666/photo/1,NA
173,1717340282570625528,69725,https://trib.al/Bf7nXKo,forbes.com
174,1717340282570625528,69725,https://pbs.twimg.com/media/F9U34tpXkAA-zd0.jpg,NA
175,1717340282570625528,69725,https://twitter.com/Forbes/status/1717340282570625528/photo/1,NA
176,1717340202933297167,69744,https://twitter.com/GTABase/status/1717340202933297167/photo/1,NA
177,1717340202933297167,69744,https://pbs.twimg.com/media/F9U30FbXIAAOYiI.jpg,NA
178,1717339509258695165,69909,https://twitter.com/Forbes/status/1717339509258695165/video/1,NA
179,1717339509258695165,69909,https://pbs.twimg.com/media/F9JQBzvWIAA_gZY.jpg,NA
180,1717339509258695165,69909,https://www.forbes.com/sites/alexyork/2023/10/08/forbes-under-30-summit-2023-entrepreneurs--from-kendall-jenner-to-machine-gun-kelly-talk-business-in-the-digital-age/?utm_source=TWITTER&utm_medium=social&utm_campaign=forbes,forbes.com
181,1717339430778794458,69928,https://twitter.com/yashar/status/1717276327374696876,NA
182,1717339326508576949,69953,https://twitter.com/DuaneRankin/status/1717338118427423041,NA
183,1717339125395685752,70001,http://wave80hits.com,NA
184,1717339125395685752,70001,https://pbs.twimg.com/media/F9U21WdW4AAoone.jpg,NA
185,1717339125395685752,70001,https://twitter.com/Wave80radio/status/1717339125395685752/photo/1,NA
186,1717339071784079631,70014,https://twitter.com/YESNetwork/status/1717339071784079631/video/1,NA
187,1717339071784079631,70014,https://pbs.twimg.com/media/F9U2kasWsAAdnYw.jpg,NA
188,1717339047712956589,70019,https://www.entrepreneur.com/business-news/tiktok-influencer-reveals-she-makes-350000-a-month-on/447315,entrepreneur.com
189,1717338800152539345,70078,https://www.foodandwine.com/cooking-techniques/boxed-ingredients-pantry-chefs?utm_campaign=foodandwine&utm_content=bestof_360days&utm_medium=social&utm_source=facebook.com&utm_term=6539b4039c11a80001200ecf,NA
190,1717338785665417625,70082,https://twitter.com/ashoswai/status/1717079265873641793,NA
191,1717338785665417625,70082,https://twitter.com/MuhammadSmiry/status/1717076350534652396/video/1,NA
192,1717338785665417625,70082,https://pbs.twimg.com/amplify_video_thumb/1717075835960659968/img/iSnmJuVGyFem-Zct.jpg,NA
193,1717331880423391385,71728,http://on.inc.com/IVBmJID,inc.com
194,1717338776798732506,70084,https://www.allrecipes.com/costco-meatloaf-and-mashed-potatoes-8380433?utm_campaign=allrecipes&utm_content=manual&utm_medium=social&utm_source=twitter.com&utm_term=6539b3fd8c21ce0001e39aec,NA
195,1717338592236749306,70128,https://pbs.twimg.com/media/F9U2WM1W4AAhSod.jpg,NA
196,1717338592236749306,70128,https://twitter.com/80sThen80sNow/status/1717338592236749306/photo/1,NA
197,1717338589686636716,70128,https://pbs.twimg.com/ext_tw_video_thumb/1717338426339409920/pu/img/FsfEejBX7hS5sdPG.jpg,NA
198,1717338589686636716,70128,https://twitter.com/Follow_Lady_fan/status/1717338505179767238/video/1,NA
199,1717337936734363654,70284,https://pbs.twimg.com/media/F9Nk6UHbYAA6V0z.jpg,NA
200,1717337936734363654,70284,https://twitter.com/DKNetwork/status/1716847022110556506/photo/1,NA
201,1717337936734363654,70284,https://twitter.com/DKNetwork/status/1716847022110556506,NA
202,1717337791183421799,70319,https://trib.al/NyLWOYK,forbes.com
203,1717337791183421799,70319,https://pbs.twimg.com/media/F9U1npZXcAAFjRV.jpg,NA
204,1717337791183421799,70319,https://twitter.com/Forbes/status/1717337791183421799/photo/1,NA
205,1717337747931959342,70329,https://twitter.com/il0venostalgia/status/1717337747931959342/photo/1,NA
206,1717337747931959342,70329,https://pbs.twimg.com/media/F9UqvftXAAAhN5z.jpg,NA
207,1717337515072307699,70385,https://pbs.twimg.com/media/F9U04nAWgAA7y7B.jpg,NA
208,1717337515072307699,70385,https://twitter.com/chicagobulls/status/1717337168635396578/photo/1,NA
209,1717337515072307699,70385,https://twitter.com/chicagobulls/status/1717336356572058023,NA
210,1717337515072307699,70385,https://twitter.com/chicagobulls/status/1717337168635396578,NA
211,1717326646527549730,72976,https://pbs.twimg.com/media/F9UpHv-WYAAPaCZ.jpg,NA
212,1717326646527549730,72976,https://twitter.com/BrooklynNets/status/1717324283318341763/photo/1,NA
213,1717337001765306420,70507,https://twitter.com/MLBPipeline/status/1717337001765306420/video/1,NA
214,1717337001765306420,70507,https://pbs.twimg.com/ext_tw_video_thumb/1717336891123793920/pu/img/gBCN3I4KUAR1cBQR.jpg,NA
215,1717336610381934747,70600,http://on.inc.com/3PsI5Fu,inc.com
216,1717335273749520506,70919,https://trib.al/CCZkGCl,forbes.com
217,1717335252186616039,70924,https://twitter.com/GTABase/status/1717335252186616039/photo/1,NA
218,1717335252186616039,70924,https://pbs.twimg.com/media/F9UzEmyWsAAhcpo.png,NA
219,1717335063669702760,70969,https://pbs.twimg.com/media/F9UzI1SbMAAdD8D.jpg,NA
220,1717335063669702760,70969,https://twitter.com/BLABBERMOUTHNET/status/1717335063669702760/photo/1,NA
221,1717335063669702760,70969,https://blabbermouth.net/news/godsmack-is-talking-about-covering-led-zeppelin-and-pink-floyd-on-upcoming-stripped-down-u-s-tour,NA
222,1717334720185299227,71051,https://twitter.com/i/web/status/1717255801587617939,NA
223,1717334492501659770,71105,https://twitter.com/BostonDotCom/status/1717334492501659770/photo/1,NA
224,1717334492501659770,71105,https://trib.al/5sEbcBb,boston.com
225,1717334492501659770,71105,https://pbs.twimg.com/media/F9UynqTXoAAd3B4.jpg,NA
226,1717334093363343706,71200,https://pbs.twimg.com/media/F9UyQNQWIAAWZux.jpg,NA
227,1717334093363343706,71200,https://twitter.com/TrainingMindful/status/1717334093363343706/photo/1,NA
228,1717333991269814501,71225,https://twitter.com/BrooklynNets/status/1717333794942853293/photo/1,NA
229,1717333991269814501,71225,https://pbs.twimg.com/media/F9Ux82lXEAAFLYW.jpg,NA
230,1717333722649821577,71289,https://mindfulnessmeditationinstitute.org/2015/02/26/how-to-stop-worrying-with-mindfulness-meditation/,NA
231,1717332957554499902,71471,https://twitter.com/NHL/status/1717332957554499902/video/1,NA
232,1717332957554499902,71471,http://spr.ly/6014uTM5u,NA
233,1717332957554499902,71471,https://pbs.twimg.com/amplify_video_thumb/1717332332225642496/img/elhMFJwLWirT5qL3.jpg,NA
234,1717332952256803013,71473,https://twitter.com/MLB/status/1717332952256803013/photo/1,NA
